internalid,模块,子模块,name,前置条件,steps,expectresult,测试结果,备注
,业务大厅,违法举报,定位功能检查,用户已注册电子驾照,"1、进入违法举报，查看初始定位
2、进入位置选择重新定位","1、初始定位，为当前位置，直接上传，查看举报记录、后台管理，位置和上传的一致
2、可以重新定位，定位好以后上传，查看举报记录、后台管理，位置和上传的一致",,
,业务大厅,违法举报,车牌输入检查,用户已注册电子驾照,"1、选择贵
2、选择非贵州
3、输入非贵阳车牌，填写好其它信息，点击提交
4、输入贵阳车牌，填写好其它信息，点击提交","1、可以
2、不能选择
3、不能成功提交，提示：只能输入贵阳车牌
4、可以成功提交，查看举报记录、后台管理，车牌和上传的一致",,
,业务大厅,违法举报,违法类型选择检查,用户已注册电子驾照,"1、不选择违法类型
2、选择任意一种违法类型（每种违法类型都必须测试）
3、选择集中违法类型组合
","1、不能提交成功
2、可以成功提交，查看举报记录、后台管理，违法和上传的一致
3、可以成功提交，查看举报记录、后台管理，违法和上传的一致",,
,业务大厅,违法举报,无举报记录，举报记录页检查,用户已注册电子驾照,检查举报页展示,空白提示：暂无违法举报记录,,
,业务大厅,违法举报,有一条举报记录，举报记录页检查,用户已注册电子驾照,检查举报页展示,展示一条举报信息，且展示信息和之前举报上传的一致,,
,业务大厅,违法举报,有多条举报记录，且其中有已通过、未通过、审核中三种状态，举报记录页检查,用户已注册电子驾照,检查举报页展示,展示全部条举报信息，且展示信息和之前举报上传的一致，三种状态展示正确,,
,业务大厅,违法举报,已通过、未通过、审核中三种状态，违法举报详情页检查,用户已注册电子驾照,"1、在举报记录中点击已通过举报
2、检查详情页
3、在举报记录中点击未通过举报
4、检查详情页
5、在举报记录中点击审核中举报
6、检查详情页、在举报记录中点击已通过举报","1、跳转到详情页
2、和上传时的信息一致，且地址不能更改
3、跳转到详情页
4、和上传时的信息一致，且地址不能更改
5、跳转到详情页
6、和上传时的信息一致，且地址不能更改",,
,业务大厅,文明报修,文明报修UI检查,用户已注册电子驾照,"1、检查UI及布局是否和UI图一致
2、上传图片模块、文字描述、地址、车牌讯息、文明报修、举报说明文字、确定按钮等是否和UI一致",1、2和UI图一致,,
,业务大厅,文明报修,上传图片张数检查,用户已注册电子驾照,"1、点击上传图片
2、上传一张照片，填写好其它信息，点击提交
3、上传两张张照片，填写好其它信息，点击提交
4、上传三张照片，填写好其它信息，点击提交
5、上传四张照片，填写好其它信息，点击提交
6、不上传图片，填写好其它信息，点击提交

","1、只能调用相机照相，不能使用历史照片，成功上传一张照片
2、可以提交成功，查看文明报修记录、后台管理，上传照片和张数与上传时的一致
3、可以提交成功，查看文明报修、后台管理，上传照片和张数与上传时的一致
4、可以提交成功，查看文明报修、后台管理，上传照片和张数与上传时的一致
5、三张照片是上限
6、按钮置灰不能点击",,
,业务大厅,文明报修,删除图片功能检查,用户已注册电子驾照,"1、删除一张图片，填写好其它信息，点击提交
2、删除两张图片，填写好其它信息，点击提交
3、删除全部图片，填写好其它信息，点击提交
4、删除图片后，在添加图片，填写好其它信息，点击提交",可以提交成功，查看文明报修记录、后台管理，上传照片和张数与上传时的一致,,
,业务大厅,文明报修,描述文字字数检查,用户已注册电子驾照,"1、不输入文字，填写好其它信息，点击提交
2、输入19各字，填写好其它信息，点击提交
3、输入20各字，填写好其它信息，点击提交
4、输入21各字，填写好其它信息，点击提交","1、提交按钮置灰不能点击
2、可以提交成功，查看文明报修记录、后台管理，描述文字和上传的一致
3、可以提交成功，查看文明报修记录、后台管理，描述文字和上传的一致
4、不能提交，提示：文字描述不能超过20字。查看文明报修记录、后台管理，无该条上传记录",,
,业务大厅,文明报修,定位功能检查,用户已注册电子驾照,"1、进入违法举报，查看初始定位
2、进入位置选择重新定位","1、初始定位，为当前位置，直接上传，查看举报记录、后台管理，位置和上传的一致
2、可以重新定位，定位好以后上传，查看举报记录、后台管理，位置和上传的一致",,
,业务大厅,文明报修,违法类型选择检查,用户已注册电子驾照,"1、不选择文明报修类型
2、选择任意一种文明报修类型（每种违法类型都必须测试）
3、选择集中文明报修类型组合
","1、不能提交成功
2、可以成功提交，查看文明报修记录、后台管理，违法和上传的一致
3、可以成功提交，查看文明报修记录、后台管理，违法和上传的一致",,
,业务大厅,文明报修,无文明报修记录，举报记录页检查,用户已注册电子驾照,检查举报页展示,空白提示：暂无文明报修记录,,
,业务大厅,文明报修,有一条文明报修记录，举报记录页检查,用户已注册电子驾照,检查举报页展示,展示一条文明报修信息，且展示信息和之前文明报修上传的一致,,
,业务大厅,文明报修,有多条文明报修记录，且其中有已通过、未通过、审核中三种状态，举报记录页检查,用户已注册电子驾照,检查举报页展示,展示全部条文明报修信息，且展示信息和之前文明报修上传的一致，三种状态展示正确,,
,业务大厅,文明报修,已通过、未通过、审核中三种状态，文明报修举报详情页检查,用户已注册电子驾照,"1、在举报记录中点击已通过
2、检查详情页
3、在举报记录中点击未通过
4、检查详情页
5、在举报记录中点击审核中
6、检查详情页、在举报记录中点击已通过","1、跳转到详情页
2、和上传时的信息一致，且地址不能更改
3、跳转到详情页
4、和上传时的信息一致，且地址不能更改
5、跳转到详情页
6、和上传时的信息一致，且地址不能更改",,
,业务大厅,一键挪车,用户须知检查,用户已注册电子驾照,"1、点击一件挪车
2、检查用户须知UI及文字
3、倒数计时未结束前点击确定
4、点击右上方X
5、倒计时结束后点击确定","1、跳转到一键挪车界面，并弹出用户须知，进入倒计时
2、和UI图一致，文字正确，无误
3、无反应
4、返回上一界面
5、进入一件挪车界面",,
,业务大厅,一键挪车,UI检查,用户已注册电子驾照,UI检查,和UI图一致,,
,业务大厅,一键挪车,输入框为空，点击申请挪车,用户已注册电子驾照,"1、车牌输入框不填，点击申请挪车
2、提醒消息不选择，点击申请挪车
3、不选择照片",1、2、3、不能提交申请，申请挪车按钮置灰,,
,业务大厅,一键挪车,车牌输入非贵阳车牌，申请挪车,用户已注册电子驾照,"1、输入非贵州车牌
2、输入贵州但非贵阳车牌 ",1、2点击申请挪车时，提示：只能输入贵阳车牌,,
,业务大厅,一键挪车,车牌输入贵阳车牌申请挪车,用户已注册电子驾照,输入贵阳车牌，申请挪车,成功申请挪车、并发送通知消息和短信消息至挪车用户,,
,业务大厅,一键挪车,挡车位置默认位置检查,用户已注册电子驾照,检查默认挡车,默认位置为当前位置，且提交成功后，提交记录、需挪车用户收到的消息都记录上传位置,,
,业务大厅,一键挪车,挡车位置，调整位置检查,用户已注册电子驾照,1、点击位置调整，进入地图进行位置调整,1、可以调整到任何位置，且提交成功后，提交记录、需挪车用户收到的消息都记录上传位置,,
,业务大厅,一键挪车,提醒消息检查,用户已注册电子驾照,"1、检查提醒消息种类是否齐全，文字是否正确
2、每种每种提醒消失是否都能选择
3、选择后能否改变提醒消息
","1、提醒消息种类和需求一致，文字完全无误
2、每种提醒消息都能选择，且提交成功后，提交记录、需挪车用户收到的消息都记录上传位置
3、每种消息都能选择，且提交成功后，提交记录、需挪车用户收到的消息都记录上传位置",,
,业务大厅,一键挪车,上传图片张数检查,用户已注册电子驾照,"1、点击上传图片
2、上传一张照片，填写好其它信息，点击提交
3、上传两张张照片，填写好其它信息，点击提交
4、上传三张照片，填写好其它信息，点击提交
5、上传四张照片，填写好其它信息，点击提交
6、不上传图片，填写好其它信息，点击提交

","1、可以调用相机照相，能使用历史照片，成功上传一张照片
2、可以提交成功，查看挪车记录、后台管理、挪车人收到的信息，上传照片和张数与上传时的一致
3、可以提交成功，查看挪车记录、后台管理、挪车人收到的信息，上传照片和张数与上传时的一致
4、可以提交成功，查看挪车记录、后台管理、挪车人收到的信息，上传照片和张数与上传时的一致
5、三张照片是上限
6、按钮置灰不能点击",,
,业务大厅,一键挪车,删除图片功能检查,用户已注册电子驾照,"1、删除一张图片，填写好其它信息，点击提交
2、删除两张图片，填写好其它信息，点击提交
3、删除全部图片，填写好其它信息，点击提交
4、删除图片后，在添加图片，填写好其它信息，点击提交",可以提交成功，查看挪车记录、后台管理、挪车人收到的信息，上传照片和张数与上传时的一致,,
,业务大厅,一键挪车,申请次数检查,用户已注册电子驾照,"1、未提交过申请，进入默认次数
2、提交一次失败申请
3、提交一次成功申请
4、每月一号","1、默认次数3次
2、次数不改变
3、次数减少一次，为0此时，不能点击申请按钮
4、不论上一月剩余几次，次月1号，都更新为3次",,
,业务大厅,一键挪车,无挪车申请时，挪车记录检查,用户已注册电子驾照,检查挪车记录,挪车记录为空，提示：暂无挪车记录,,
,业务大厅,一键挪车,当月有挪车申请时，挪车记录检查,用户已注册电子驾照,检查挪车记录,全部挪车，记录都在,,
,业务大厅,一键挪车,连续几个月都有挪车申请时，挪车记录检查,用户已注册电子驾照,检查挪车记录,全部挪车，记录都在,,
,业务大厅,一键挪车,挪车详情检查,用户已注册电子驾照,点击挪车记录中的任何一条，检查挪车详情,跳转到当条挪车记录的详情页，和提交的挪车申请一致,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,爱车,,无信息界面优化效果检查,用户已注册，且已登录,1、用户向上滑动到底，再继续上滑,不出现弹簧效果,,
,,,有信息界面优化效果检查,用户已注册，且已登录,1、用户向上滑动到底，再继续上滑,出现弹簧效果,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,我的,我的,界面优化效果检查,用户已注册，且已登录,1、用户向上滑动到底，再继续上滑,出现弹簧效果,,
,,我的,UI检查,用户已注册，且已登录,1、检查我的界面UI，包含字段及展示,1、和UI图一致，展示字段及模块有：头像、名字、设置、交通信用、驾照剩余计分、身份证号码、用户类型、注册时间、我的搜藏、手机号码、电子邮箱、收货地址,,
,,我的,头像检查,用户未设置头像,"1、检查头像
2、点击头像
3、设置头像
4、修改头像
5、退出重新登录，检查头像
6、更新APP检查头像
","1、展示默认头像
2、跳出弹框提示：拍照、选取相册、取消三个选项，三个功能都能正常使用
3、头像设置成功
4、头像修改成功
5、头像不改变
6、头像不改变",,
,,我的,名字检查,用户未绑定电子驾照,"1、检查用户名字
2、绑定电子驾照
3、绑定他人车辆
4、退出重新登录，检查名字
5、更新APP检查名字","1、群众
2、和驾照名字一样，显示规则：如：张文军就显示“**军
3、4、5、名字不改变
",,
,,我的,设置按钮检查,用户已注册，且已登录,1、点击设置按钮,跳转到设置界面,,
,,我的,未绑定电子驾照交通信用检查,用户未绑定电子驾照,1、检查交通信用、剩余计分,我的交通信用、驾照剩余记分显示“--”，点击弹框提示：请申领电子驾照！,,
,,我的,交通信用极好，我的信用展示检查,"信用分（800,1000] ","1、用户信用分801，检查交通信用等级展示
2、用户信用分1000，检查交通信用等级展示",极好,,
,,我的,交通信用良好，我的信用展示检查,"信用分（500,800] ","1、用户信用分501，检查交通信用等级展示
2、用户信用分800，检查交通信用等级展示",良好,,
,,我的,交通信用一般，我的信用展示检查,"信用分（300,500] ","1、用户信用分301，检查交通信用等级展示
2、用户信用分500，检查交通信用等级展示",一般,,
,,我的,交通信用较差，我的信用展示检查,"信用分（0,300] ","1、用户信用分1，检查交通信用等级展示
2、用户信用分300，检查交通信用等级展示",较差,,
,,我的,交通信用极差，我的信用展示检查,"信用分（-∞,0] ","1、用户信用分-56，检查交通信用等级展示
2、用户信用分0，检查交通信用等级展示",极差,,
,,我的,电子驾照剩余计分检查,用户已领取电子驾照,"
1、剩余计分12分，计分检查
2、剩余计分9分，计分检查
3、剩余计分6分，计分检查
4、剩余计分3分，计分检查
5、剩余计分0分，计分检查",分数展示正确,,
,,我的,清分日期和分数检查,用户已领取电子驾照,"1、清分日期前一天，检查分数
2、清分日期当天检查分数
3、清分日期后一天检查分数
4、清分日期检查","1、分数不变
2、分数变为12
3、分数不变
4、展示正确的情分日期，具体到天",,
,,我的,未绑定电子驾照姓名检查,,检查姓名展示,隐藏,,
,,我的,已绑定电子驾照姓名检查,,检查姓名展示,和驾照名字一样，显示规则：如：张文军就显示“**军,,
,,我的,未绑定电子驾照身份证号码检查,,检查身份证号码,隐藏,,
,,我的,已绑定电子驾照身份证号码检查,,检查身份证号码,"身份证显示形式：511381********2341（隐藏用户生日信息）

A0030时间格式：yyyy-mm-dd
",,
,,我的,未绑定电子驾照注册时间检查,,检查注册时间,注册当天,,
,,我的,已绑定电子驾照注册时间检查,,1、检查注册时间,注册当天，非绑定电子驾照时间,,
,,我的,我的收藏检查,,1、查看我的收藏字段、并点击,1、展示正常，点击跳转到收藏页，收藏暂默认空白页,,
,,我的,注册手机号和用户交管局手机号不一致，手机号码检查,,检查手机号码,展示注册手机号,,
,,我的,注册手机号和用户交管局手机号一致，手机号码检查,,检查手机号码,展示注册手机号,,
,,我的,修改手机号码后，手机号检查,,1、修改手机号，检查修改后的手机号展示,展示修改后的手机号,,
,,我的,未绑定电子邮箱，电子邮箱检查,,"1、检查我的界面，电子邮箱展示
2、点击进入电子邮箱
3、输入不符合规范的邮箱，绑定
4、输入符合规范的邮箱进行绑定","1、展示未绑定
2、跳转到绑定邮箱界面，界面和UI图一致
3、输入不含@，没有.后缀没有com、cn等的邮箱，绑定不成功
4、绑定成功，且我的界面展示绑定的邮箱",,
,,我的,已绑定电子邮箱、电子邮箱检查,,"1、检查我的界面，电子邮箱展示
2、点击进入电子邮箱
3、输入不符合规范的邮箱，重新绑定
4、输入符合规范的邮箱进行重新绑定","1、展示已绑定邮箱
2、跳转到绑定邮箱界面，界面和UI图一致，且展示已绑定邮箱
3、输入不含@，没有.后缀没有com、cn等的邮箱，修改不成功
4、绑定成功，且我的界面展示已修改的邮箱",,
,,我的,无收获地址。收获地址页检查,,1、点击收获地址,跳转到收获地址页面，展示，暂无收获地址，和新增收货地址信息,,
,,我的,新增收获地址检查,,"1、点击新增收获地址
2、收获地址输入框检查","1、跳转到收获地址界面
2、姓名、联系电话、省市区、详细地址，都不能为空，且电话符合电话号码规则，否则不能提交成功",,
,,我的,默认收货地址功能检查,,"1、新增收获地址，选择默认
2、多个收获地址，选择任意一个，点击默认","1、新增收获地址为默认地址
2、新选择的收获地址为默认地址",,
,,设置,UI检查,,1、检查界面UI，及字段展示,1、和UI图一致，展示的字段有：指纹解锁、修改密码、清理缓存空间、意见反馈、关于我们、推荐朋友、退出按钮,,
,,设置,手机无指纹解锁功能、指纹解锁检查,,检查指纹解锁功能,无指纹解锁功能,,
,,设置,手机有指纹解锁功能、指纹解锁检查,,检查指纹解锁功能,有指纹解锁功能,,
,,设置,设置指纹解锁后，打开APP检查,,打开电子驾照App,打开APP，需要指纹解锁验证,,
,,设置,未设置指纹解锁，打开APP检查,,打开电子驾照App,无指纹解锁验证,,
,,设置,修改密码功能检查,,"1、输入错误的原密码
",提示：原密码不正确,,
,,设置,密码和确认密码不一致检查,已在平台注册账号,"1、输入密码，不输入确认密码，点击确定
2、输入确认密码，不输入密码，点击确定
3、输入密码和确认密码大小写不一致，点击确定
4、输入密码和确认密码位数不一致，点击确定
5、输入密码和确认密码，其中一个有空格，点击确定",提示：密码有误,,
,,设置,密码和确认密码一致，密码输入检查,已在平台注册账号,"1、输入7位数字、字符组合，点击确定
2、输入8位数字、字符组合，点击确定
3、输入16位数字、字符组合，点击确定
4、输入17位数字、字符组合，点击确定
5、密码中含有汉字，点击确定
6、密码中含有特殊字符，如',','!'等
7、密码中含有空格，点击确定
8、密码只有字母，点击确定
9、密码只有数字，点击确定
10、密码只有特殊字符，点击确定
11、密码含，字母、数字、特俗字符两种或三种组合，点击确定
12、密码是同一个数字、字母或特殊字符，点击确定
13、密码是顺子、或倒叙，点击确定","1、确定按钮置灰，不能点击
2、设置成功
3、设置成功
4、提示:密码位数不正确（需确认）
5、不能输入汉字
6、设置成功
7、不能输入空格
8、设置成功
9、设置成功
10、设置成功
11、设置成功
12、提示：密码安全等级过低，请重新设置密码
13、提示：密码安全等级过低，请重新设置密码",,
,,设置,清理缓存检查,,点击清理缓存,缓存清理干净,,
,,设置,意见反馈共能检查,,,,,需修改
,,设置,关于检查,,点击关于,跳转到电子驾照APP版本更新信息界面,,
,,设置,推荐朋友检查,,"1、点击推荐朋友
2、选择任意一种推荐方式
3、被推荐人，通过推荐下载APP","1、弹出微信、朋友圈、QQ、qq空间、复制连接5种方式
2、每种方式都能跳转到对应的分享界面，且都能分型成功
3、被推荐人，能根据分享下载APP",,
